,Seconds ,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
87:08:25,28998,483.3,0.002,0.003,0.002
87:08:26,28999,483.3166667,0.001,0.001,0.002
87:08:27,29000,483.3333333,0.001,0.002,0.002
87:08:28,29001,483.35,0,0.002,0.002
87:08:29,29002,483.3666667,0.002,0.003,0.002
87:08:30,29003,483.3833333,0.002,0.003,0.002
87:08:31,29004,483.4,0.002,0.002,0.002
87:08:32,29005,483.4166667,0.001,0.001,0.002
87:08:33,29006,483.4333333,0.001,0.002,0.002
87:08:34,29007,483.45,0.001,0.002,0.002
87:08:35,29008,483.4666667,0.002,0.003,0.002
87:08:36,29009,483.4833333,0.002,0.003,0.002
87:08:37,29010,483.5,0.002,0.002,0.002
87:08:38,29011,483.5166667,0.001,0.002,0.002
87:08:39,29012,483.5333333,0.001,0.002,0.002
87:08:40,29013,483.55,0.001,0.003,0.002
87:08:41,29014,483.5666667,0.002,0.003,0.002
87:08:42,29015,483.5833333,0.002,0.003,0.002
87:08:43,29016,483.6,0.001,0.001,0.002
87:08:44,29017,483.6166667,0.001,0.002,0.002
87:08:45,29018,483.6333333,0.001,0.002,0.002
87:08:46,29019,483.65,0.002,0.003,0.002
87:08:47,29020,483.6666667,0.002,0.003,0.002
87:08:48,29021,483.6833333,0.002,0.002,0.002
87:08:49,29022,483.7,0.001,0.002,0.002
87:08:50,29023,483.7166667,0.001,0.002,0.002
87:08:51,29024,483.7333333,0.001,0.002,0.002
87:08:52,29025,483.75,0.002,0.003,0.002
87:08:53,29026,483.7666667,0.002,0.003,0.002
87:08:54,29027,483.7833333,0.002,0.002,0.002
87:08:55,29028,483.8,0.001,0.002,0.002
87:08:56,29029,483.8166667,0.001,0.002,0.002
87:08:57,29030,483.8333333,0.001,0.003,0.002
87:08:58,29031,483.85,0.002,0.002,0.002
87:08:59,29032,483.8666667,0.002,0.003,0.002
87:09:00,29033,483.8833333,0.001,0.001,0.002
87:09:01,29034,483.9,0.001,0.002,0.002
87:09:02,29035,483.9166667,0.001,0.002,0.002
87:09:03,29036,483.9333333,0.002,0.003,0.002
87:09:04,29037,483.95,0.002,0.002,0.002
87:09:05,29038,483.9666667,0.002,0.002,0.002
87:09:06,29039,483.9833333,0.001,0.001,0.002
87:09:07,29040,484,0.001,0.002,0.002
87:09:08,29041,484.0166667,0.001,0.002,0.002
87:09:09,29042,484.0333333,0.002,0.003,0.002
87:09:10,29043,484.05,0.002,0.003,0.002
87:09:11,29044,484.0666667,0.002,0.002,0.002
87:09:12,29045,484.0833333,0.001,0.002,0.002
87:09:13,29046,484.1,0.001,0.001,0.002
87:09:14,29047,484.1166667,0.001,0.002,0.002
87:09:15,29048,484.1333333,0.002,0.003,0.002
87:09:16,29049,484.15,0.002,0.003,0.002
87:09:17,29050,484.1666667,0.002,0.002,0.002
87:09:18,29051,484.1833333,0.001,0.002,0.002
87:09:19,29052,484.2,0,0.001,0.002
87:09:20,29053,484.2166667,0.001,0.003,0.002
87:09:21,29054,484.2333333,0.001,0.003,0.002
87:09:22,29055,484.25,0.002,0.003,0.002
87:09:23,29056,484.2666667,0.001,0.002,0.002
87:09:24,29057,484.2833333,0.001,0.002,0.002
87:09:25,29058,484.3,0.001,0.002,0.002
87:09:26,29059,484.3166667,0.002,0.003,0.002
87:09:27,29060,484.3333333,0.002,0.003,0.002
87:09:28,29061,484.35,0.002,0.003,0.002
87:09:29,29062,484.3666667,0.002,0.002,0.002
87:09:30,29063,484.3833333,0.001,0.001,0.002
87:09:31,29064,484.4,0.001,0.002,0.002
87:09:32,29065,484.4166667,0.001,0.003,0.002
87:09:33,29066,484.4333333,0.002,0.003,0.002
87:09:34,29067,484.45,0.002,0.002,0.002
87:09:35,29068,484.4666667,0.002,0.002,0.002
87:09:36,29069,484.4833333,0.001,0.001,0.002
87:09:37,29070,484.5,0.001,0.002,0.002
87:09:38,29071,484.5166667,0.001,0.002,0.002
87:09:39,29072,484.5333333,0.002,0.003,0.002
87:09:40,29073,484.55,0.002,0.002,0.002
87:09:41,29074,484.5666667,0.002,0.002,0.002
87:09:42,29075,484.5833333,0.001,0.001,0.002
87:09:43,29076,484.6,0.001,0.003,0.002
87:09:44,29077,484.6166667,0.002,0.003,0.002
87:09:45,29078,484.6333333,0.002,0.003,0.002
87:09:46,29079,484.65,0.002,0.002,0.002
87:09:47,29080,484.6666667,0.001,0.001,0.002
87:09:48,29081,484.6833333,0.001,0.002,0.002
87:09:49,29082,484.7,0.001,0.002,0.002
87:09:50,29083,484.7166667,0.002,0.003,0.002
87:09:51,29084,484.7333333,0.002,0.002,0.002
87:09:52,29085,484.75,0.002,0.002,0.002
87:09:53,29086,484.7666667,0.001,0.001,0.002
87:09:54,29087,484.7833333,0.001,0.002,0.002
87:09:55,29088,484.8,0.001,0.002,0.002
87:09:56,29089,484.8166667,0.002,0.003,0.002
87:09:57,29090,484.8333333,0.001,0.002,0.002
87:09:58,29091,484.85,0.002,0.002,0.002
87:09:59,29092,484.8666667,0.001,0.001,0.002
87:10:00,29093,484.8833333,0.001,0.003,0.002
87:10:01,29094,484.9,0.001,0.003,0.002
87:10:02,29095,484.9166667,0.002,0.003,0.002
87:10:03,29096,484.9333333,0.002,0.002,0.002
87:10:04,29097,484.95,0.001,0.002,0.002
87:10:05,29098,484.9666667,0.001,0.002,0.002
87:10:06,29099,484.9833333,0.002,0.003,0.002
87:10:07,29100,485,0.002,0.003,0.002
87:10:08,29101,485.0166667,0.002,0.002,0.002
87:10:09,29102,485.0333333,0.002,0.002,0.002
87:10:10,29103,485.05,0.001,0.001,0.002
87:10:11,29104,485.0666667,0.001,0.003,0.002
87:10:12,29105,485.0833333,0.002,0.003,0.002
87:10:13,29106,485.1,0.002,0.003,0.002
87:10:14,29107,485.1166667,0.002,0.002,0.002
87:10:15,29108,485.1333333,0.001,0.002,0.002
87:10:16,29109,485.15,0,0.002,0.002
87:10:17,29110,485.1666667,0.002,0.003,0.002
87:10:18,29111,485.1833333,0.002,0.003,0.002
87:10:19,29112,485.2,0.002,0.002,0.002
87:10:20,29113,485.2166667,0.001,0.002,0.002
87:10:21,29114,485.2333333,0.001,0.002,0.002
87:10:22,29115,485.25,0.001,0.003,0.002
87:10:23,29116,485.2666667,0.002,0.003,0.002
87:10:24,29117,485.2833333,0.002,0.003,0.002
87:10:25,29118,485.3,0.001,0.001,0.002
87:10:26,29119,485.3166667,0.001,0.002,0.002
87:10:27,29120,485.3333333,0.001,0.003,0.002
87:10:28,29121,485.35,0.002,0.003,0.002
87:10:29,29122,485.3666667,0.002,0.002,0.002
87:10:30,29123,485.3833333,0.002,0.002,0.002
87:10:31,29124,485.4,0,0.002,0.002
87:10:32,29125,485.4166667,0.002,0.004,0.002
87:10:33,29126,485.4333333,0.002,0.003,0.002
87:10:34,29127,485.45,0.002,0.003,0.002
87:10:35,29128,485.4666667,0.001,0.002,0.002
87:10:36,29129,485.4833333,0.001,0.003,0.002
87:10:37,29130,485.5,0.001,0.003,0.002
87:10:38,29131,485.5166667,0.002,0.004,0.002
87:10:39,29132,485.5333333,0.002,0.003,0.002
87:10:40,29133,485.55,0.001,0.002,0.002
87:10:41,29134,485.5666667,0.001,0.003,0.002
87:10:42,29135,485.5833333,0.002,0.004,0.002
87:10:43,29136,485.6,0.002,0.004,0.002
87:10:44,29137,485.6166667,0.002,0.003,0.002
87:10:45,29138,485.6333333,0.001,0.003,0.002
87:10:46,29139,485.65,0.001,0.004,0.002
87:10:47,29140,485.6666667,0.002,0.005,0.002
87:10:48,29141,485.6833333,0.002,0.004,0.002
87:10:49,29142,485.7,0.002,0.004,0.002
87:10:50,29143,485.7166667,0.001,0.003,0.002
87:10:51,29144,485.7333333,0.001,0.005,0.002
87:10:52,29145,485.75,0.002,0.005,0.002
87:10:53,29146,485.7666667,0.002,0.005,0.002
87:10:54,29147,485.7833333,0.002,0.004,0.002
87:10:55,29148,485.8,0.001,0.004,0.002
87:10:56,29149,485.8166667,0.001,0.005,0.002
87:10:57,29150,485.8333333,0.002,0.006,0.002
87:10:58,29151,485.85,0.002,0.006,0.002
87:10:59,29152,485.8666667,0.002,0.005,0.002
87:11:00,29153,485.8833333,0.001,0.005,0.002
87:11:01,29154,485.9,0.001,0.006,0.002
87:11:02,29155,485.9166667,0.002,0.007,0.002
87:11:03,29156,485.9333333,0.002,0.006,0.002
87:11:04,29157,485.95,0.002,0.006,0.002
87:11:05,29158,485.9666667,0.001,0.005,0.002
87:11:06,29159,485.9833333,0.001,0.007,0.002
87:11:07,29160,486,0.002,0.007,0.002
87:11:08,29161,486.0166667,0.003,0.008,0.002
87:11:09,29162,486.0333333,0.002,0.007,0.002
87:11:10,29163,486.05,0.001,0.007,0.002
87:11:11,29164,486.0666667,0.001,0.007,0.002
87:11:12,29165,486.0833333,0.002,0.008,0.002
87:11:13,29166,486.1,0.002,0.009,0.002
87:11:14,29167,486.1166667,0.003,0.008,0.002
87:11:15,29168,486.1333333,0.002,0.007,0.002
87:11:16,29169,486.15,0.002,0.008,0.002
87:11:17,29170,486.1666667,0.002,0.009,0.002
87:11:18,29171,486.1833333,0.003,0.009,0.002
87:11:19,29172,486.2,0.003,0.009,0.002
87:11:20,29173,486.2166667,0.002,0.008,0.002
87:11:21,29174,486.2333333,0.002,0.009,0.002
87:11:22,29175,486.25,0.002,0.01,0.002
87:11:23,29176,486.2666667,0.003,0.011,0.002
87:11:24,29177,486.2833333,0.003,0.01,0.002
87:11:25,29178,486.3,0.003,0.01,0.002
87:11:26,29179,486.3166667,0.002,0.009,0.002
87:11:27,29180,486.3333333,0.002,0.011,0.002
87:11:28,29181,486.35,0.003,0.011,0.002
87:11:29,29182,486.3666667,0.003,0.012,0.002
87:11:30,29183,486.3833333,0.003,0.01,0.002
87:11:31,29184,486.4,0.002,0.011,0.002
87:11:32,29185,486.4166667,0.002,0.011,0.002
87:11:33,29186,486.4333333,0.003,0.012,0.002
87:11:34,29187,486.45,0.003,0.013,0.002
87:11:35,29188,486.4666667,0.003,0.011,0.002
87:11:36,29189,486.4833333,0.003,0.012,0.002
87:11:37,29190,486.5,0.002,0.012,0.002
87:11:38,29191,486.5166667,0.003,0.014,0.002
87:11:39,29192,486.5333333,0.003,0.013,0.002
87:11:40,29193,486.55,0.004,0.013,0.002
87:11:41,29194,486.5666667,0.003,0.012,0.002
87:11:42,29195,486.5833333,0.003,0.013,0.002
87:11:43,29196,486.6,0.003,0.014,0.002
87:11:44,29197,486.6166667,0.004,0.015,0.002
87:11:45,29198,486.6333333,0.003,0.014,0.002
87:11:46,29199,486.65,0.004,0.014,0.002
87:11:47,29200,486.6666667,0.002,0.014,0.002
87:11:48,29201,486.6833333,0.003,0.015,0.002
87:11:49,29202,486.7,0.003,0.016,0.002
87:11:50,29203,486.7166667,0.004,0.015,0.002
87:11:51,29204,486.7333333,0.003,0.015,0.002
87:11:52,29205,486.75,0.003,0.015,0.002
87:11:53,29206,486.7666667,0.003,0.016,0.002
87:11:54,29207,486.7833333,0.004,0.016,0.002
87:11:55,29208,486.8,0.004,0.017,0.002
87:11:56,29209,486.8166667,0.004,0.016,0.002
87:11:57,29210,486.8333333,0.004,0.016,0.002
87:11:58,29211,486.85,0.003,0.016,0.002
87:11:59,29212,486.8666667,0.004,0.017,0.002
87:12:00,29213,486.8833333,0.004,0.017,0.002
87:12:01,29214,486.9,0.005,0.017,0.002
87:12:02,29215,486.9166667,0.004,0.016,0.002
87:12:03,29216,486.9333333,0.004,0.017,0.002
87:12:04,29217,486.95,0.004,0.017,0.002
87:12:05,29218,486.9666667,0.005,0.019,0.002
87:12:06,29219,486.9833333,0.005,0.018,0.002
87:12:07,29220,487,0.004,0.017,0.002
87:12:08,29221,487.0166667,0.004,0.017,0.002
87:12:09,29222,487.0333333,0.004,0.018,0.002
87:12:10,29223,487.05,0.004,0.019,0.002
87:12:11,29224,487.0666667,0.005,0.019,0.002
87:12:12,29225,487.0833333,0.004,0.018,0.002
87:12:13,29226,487.1,0.004,0.018,0.002
87:12:14,29227,487.1166667,0.004,0.019,0.002
87:12:15,29228,487.1333333,0.005,0.019,0.002
87:12:16,29229,487.15,0.005,0.02,0.002
87:12:17,29230,487.1666667,0.005,0.019,0.003
87:12:18,29231,487.1833333,0.005,0.019,0.002
87:12:19,29232,487.2,0.004,0.019,0.003
87:12:20,29233,487.2166667,0.005,0.021,0.002
87:12:21,29234,487.2333333,0.005,0.02,0.002
87:12:22,29235,487.25,0.006,0.02,0.002
87:12:23,29236,487.2666667,0.005,0.019,0.002
87:12:24,29237,487.2833333,0.005,0.02,0.002
87:12:25,29238,487.3,0.004,0.021,0.002
87:12:26,29239,487.3166667,0.006,0.021,0.003
87:12:27,29240,487.3333333,0.006,0.022,0.003
87:12:28,29241,487.35,0.005,0.02,0.002
87:12:29,29242,487.3666667,0.005,0.02,0.003
87:12:30,29243,487.3833333,0.004,0.021,0.003
87:12:31,29244,487.4,0.005,0.022,0.003
87:12:32,29245,487.4166667,0.006,0.022,0.003
87:12:33,29246,487.4333333,0.006,0.022,0.002
87:12:34,29247,487.45,0.005,0.021,0.003
87:12:35,29248,487.4666667,0.005,0.022,0.002
87:12:36,29249,487.4833333,0.005,0.022,0.003
87:12:37,29250,487.5,0.006,0.023,0.002
87:12:38,29251,487.5166667,0.006,0.022,0.003
87:12:39,29252,487.5333333,0.006,0.022,0.003
87:12:40,29253,487.55,0.005,0.022,0.003
87:12:41,29254,487.5666667,0.006,0.023,0.003
87:12:42,29255,487.5833333,0.006,0.023,0.003
87:12:43,29256,487.6,0.006,0.023,0.003
87:12:44,29257,487.6166667,0.006,0.022,0.003
87:12:45,29258,487.6333333,0.005,0.023,0.003
87:12:46,29259,487.65,0.006,0.024,0.003
87:12:47,29260,487.6666667,0.006,0.024,0.003
87:12:48,29261,487.6833333,0.007,0.024,0.003
87:12:49,29262,487.7,0.006,0.023,0.003
87:12:50,29263,487.7166667,0.006,0.023,0.003
87:12:51,29264,487.7333333,0.006,0.024,0.003
87:12:52,29265,487.75,0.007,0.025,0.003
87:12:53,29266,487.7666667,0.006,0.024,0.004
87:12:54,29267,487.7833333,0.007,0.024,0.003
87:12:55,29268,487.8,0.005,0.023,0.004
87:12:56,29269,487.8166667,0.007,0.025,0.003
87:12:57,29270,487.8333333,0.006,0.025,0.003
87:12:58,29271,487.85,0.007,0.025,0.003
87:12:59,29272,487.8666667,0.006,0.024,0.004
87:13:00,29273,487.8833333,0.006,0.024,0.003
87:13:01,29274,487.9,0.006,0.025,0.004
87:13:02,29275,487.9166667,0.007,0.026,0.003
87:13:03,29276,487.9333333,0.007,0.026,0.004
87:13:04,29277,487.95,0.007,0.025,0.004
87:13:05,29278,487.9666667,0.006,0.025,0.004
87:13:06,29279,487.9833333,0.006,0.025,0.004
87:13:07,29280,488,0.007,0.027,0.003
87:13:08,29281,488.0166667,0.007,0.026,0.004
87:13:09,29282,488.0333333,0.007,0.026,0.004
87:13:10,29283,488.05,0.006,0.025,0.004
87:13:11,29284,488.0666667,0.006,0.026,0.003
87:13:12,29285,488.0833333,0.007,0.026,0.004
87:13:13,29286,488.1,0.008,0.027,0.003
87:13:14,29287,488.1166667,0.007,0.026,0.005
87:13:15,29288,488.1333333,0.007,0.026,0.004
87:13:16,29289,488.15,0.006,0.026,0.005
87:13:17,29290,488.1666667,0.007,0.027,0.004
87:13:18,29291,488.1833333,0.007,0.028,0.004
87:13:19,29292,488.2,0.008,0.027,0.004
87:13:20,29293,488.2166667,0.007,0.026,0.004
87:13:21,29294,488.2333333,0.007,0.026,0.004
87:13:22,29295,488.25,0.007,0.027,0.004
87:13:23,29296,488.2666667,0.008,0.028,0.004
87:13:24,29297,488.2833333,0.008,0.028,0.004
87:13:25,29298,488.3,0.008,0.027,0.005
87:13:26,29299,488.3166667,0.008,0.027,0.004
87:13:27,29300,488.3333333,0.007,0.027,0.005
87:13:28,29301,488.35,0.007,0.028,0.004
87:13:29,29302,488.3666667,0.008,0.028,0.004
87:13:30,29303,488.3833333,0.009,0.029,0.004
87:13:31,29304,488.4,0.008,0.027,0.005
87:13:32,29305,488.4166667,0.008,0.028,0.004
87:13:33,29306,488.4333333,0.007,0.028,0.005
87:13:34,29307,488.45,0.008,0.029,0.004
87:13:35,29308,488.4666667,0.009,0.029,0.005
87:13:36,29309,488.4833333,0.009,0.029,0.004
87:13:37,29310,488.5,0.008,0.028,0.005
87:13:38,29311,488.5166667,0.008,0.028,0.005
87:13:39,29312,488.5333333,0.008,0.029,0.005
87:13:40,29313,488.55,0.008,0.029,0.005
87:13:41,29314,488.5666667,0.009,0.03,0.005
87:13:42,29315,488.5833333,0.009,0.029,0.005
87:13:43,29316,488.6,0.009,0.029,0.005
87:13:44,29317,488.6166667,0.007,0.029,0.005
87:13:45,29318,488.6333333,0.008,0.03,0.005
87:13:46,29319,488.65,0.009,0.03,0.005
87:13:47,29320,488.6666667,0.01,0.031,0.004
87:13:48,29321,488.6833333,0.009,0.029,0.005
87:13:49,29322,488.7,0.009,0.03,0.005
87:13:50,29323,488.7166667,0.008,0.029,0.005
87:13:51,29324,488.7333333,0.009,0.03,0.005
87:13:52,29325,488.75,0.009,0.031,0.005
87:13:53,29326,488.7666667,0.009,0.031,0.005
87:13:54,29327,488.7833333,0.01,0.03,0.005
87:13:55,29328,488.8,0.009,0.03,0.005
87:13:56,29329,488.8166667,0.008,0.03,0.005
87:13:57,29330,488.8333333,0.009,0.03,0.006
87:13:58,29331,488.85,0.009,0.032,0.005
87:13:59,29332,488.8666667,0.01,0.031,0.006
87:14:00,29333,488.8833333,0.01,0.031,0.005
87:14:01,29334,488.9,0.009,0.03,0.006
87:14:02,29335,488.9166667,0.009,0.031,0.005
87:14:03,29336,488.9333333,0.009,0.031,0.006
87:14:04,29337,488.95,0.01,0.032,0.005
87:14:05,29338,488.9666667,0.01,0.032,0.006
87:14:06,29339,488.9833333,0.011,0.032,0.005
87:14:07,29340,489,0.009,0.031,0.006
87:14:08,29341,489.0166667,0.009,0.031,0.005
87:14:09,29342,489.0333333,0.009,0.032,0.006
87:14:10,29343,489.05,0.01,0.033,0.005
87:14:11,29344,489.0666667,0.01,0.033,0.006
87:14:12,29345,489.0833333,0.011,0.032,0.006
87:14:13,29346,489.1,0.01,0.032,0.006
87:14:14,29347,489.1166667,0.01,0.031,0.006
87:14:15,29348,489.1333333,0.009,0.032,0.006
87:14:16,29349,489.15,0.01,0.033,0.006
87:14:17,29350,489.1666667,0.01,0.034,0.006
87:14:18,29351,489.1833333,0.011,0.032,0.006
87:14:19,29352,489.2,0.01,0.032,0.006
87:14:20,29353,489.2166667,0.01,0.032,0.007
87:14:21,29354,489.2333333,0.01,0.033,0.006
87:14:22,29355,489.25,0.01,0.033,0.006
87:14:23,29356,489.2666667,0.011,0.034,0.006
87:14:24,29357,489.2833333,0.011,0.033,0.006
87:14:25,29358,489.3,0.011,0.033,0.006
87:14:26,29359,489.3166667,0.01,0.032,0.006
87:14:27,29360,489.3333333,0.01,0.034,0.006
87:14:28,29361,489.35,0.01,0.034,0.006
87:14:29,29362,489.3666667,0.011,0.034,0.006
87:14:30,29363,489.3833333,0.011,0.034,0.006
87:14:31,29364,489.4,0.011,0.033,0.006
87:14:32,29365,489.4166667,0.01,0.033,0.006
87:14:33,29366,489.4333333,0.01,0.034,0.007
87:14:34,29367,489.45,0.011,0.035,0.007
87:14:35,29368,489.4666667,0.011,0.034,0.007
87:14:36,29369,489.4833333,0.011,0.034,0.006
87:14:37,29370,489.5,0.01,0.033,0.007
87:14:38,29371,489.5166667,0.011,0.034,0.006
87:14:39,29372,489.5333333,0.011,0.034,0.007
87:14:40,29373,489.55,0.012,0.036,0.006
87:14:41,29374,489.5666667,0.012,0.035,0.007
87:14:42,29375,489.5833333,0.012,0.035,0.007
87:14:43,29376,489.6,0.011,0.034,0.007
87:14:44,29377,489.6166667,0.011,0.035,0.006
87:14:45,29378,489.6333333,0.011,0.035,0.007
87:14:46,29379,489.65,0.012,0.036,0.006
87:14:47,29380,489.6666667,0.012,0.036,0.007
87:14:48,29381,489.6833333,0.012,0.035,0.007
87:14:49,29382,489.7,0.011,0.035,0.007
87:14:50,29383,489.7166667,0.011,0.035,0.007
87:14:51,29384,489.7333333,0.012,0.036,0.007
87:14:52,29385,489.75,0.012,0.036,0.007
87:14:53,29386,489.7666667,0.012,0.036,0.007
87:14:54,29387,489.7833333,0.011,0.035,0.007
87:14:55,29388,489.8,0.011,0.035,0.007
87:14:56,29389,489.8166667,0.011,0.036,0.007
87:14:57,29390,489.8333333,0.012,0.037,0.007
87:14:58,29391,489.85,0.012,0.036,0.008
87:14:59,29392,489.8666667,0.012,0.036,0.007
87:15:00,29393,489.8833333,0.011,0.035,0.008
87:15:01,29394,489.9,0.012,0.037,0.007
87:15:02,29395,489.9166667,0.012,0.037,0.008
87:15:03,29396,489.9333333,0.013,0.037,0.007
87:15:04,29397,489.95,0.012,0.036,0.008
87:15:05,29398,489.9666667,0.012,0.036,0.007
87:15:06,29399,489.9833333,0.012,0.036,0.008
87:15:07,29400,490,0.012,0.037,0.007
87:15:08,29401,490.0166667,0.013,0.038,0.008
87:15:09,29402,490.0333333,0.013,0.036,0.008
87:15:10,29403,490.05,0.012,0.036,0.008
87:15:11,29404,490.0666667,0.012,0.036,0.008
87:15:12,29405,490.0833333,0.012,0.038,0.008
87:15:13,29406,490.1,0.013,0.038,0.008
87:15:14,29407,490.1166667,0.013,0.038,0.007
87:15:15,29408,490.1333333,0.012,0.036,0.008
87:15:16,29409,490.15,0.012,0.037,0.008
87:15:17,29410,490.1666667,0.012,0.037,0.008
87:15:18,29411,490.1833333,0.013,0.038,0.008
87:15:19,29412,490.2,0.013,0.038,0.008
87:15:20,29413,490.2166667,0.013,0.037,0.008
87:15:21,29414,490.2333333,0.012,0.037,0.008
87:15:22,29415,490.25,0.012,0.038,0.008
87:15:23,29416,490.2666667,0.013,0.039,0.008
87:15:24,29417,490.2833333,0.013,0.039,0.008
87:15:25,29418,490.3,0.014,0.038,0.008
87:15:26,29419,490.3166667,0.013,0.037,0.008
87:15:27,29420,490.3333333,0.012,0.038,0.008
87:15:28,29421,490.35,0.013,0.038,0.008
87:15:29,29422,490.3666667,0.014,0.039,0.008
87:15:30,29423,490.3833333,0.014,0.039,0.009
87:15:31,29424,490.4,0.014,0.039,0.008
87:15:32,29425,490.4166667,0.013,0.038,0.009
87:15:33,29426,490.4333333,0.013,0.039,0.008
87:15:34,29427,490.45,0.013,0.039,0.009
87:15:35,29428,490.4666667,0.014,0.04,0.009
87:15:36,29429,490.4833333,0.014,0.039,0.009
87:15:37,29430,490.5,0.014,0.039,0.008
87:15:38,29431,490.5166667,0.013,0.038,0.009
87:15:39,29432,490.5333333,0.013,0.039,0.008
87:15:40,29433,490.55,0.014,0.04,0.009
87:15:41,29434,490.5666667,0.014,0.04,0.008
87:15:42,29435,490.5833333,0.014,0.039,0.009
87:15:43,29436,490.6,0.014,0.039,0.009
87:15:44,29437,490.6166667,0.013,0.04,0.009
87:15:45,29438,490.6333333,0.014,0.04,0.009
87:15:46,29439,490.65,0.015,0.041,0.009
87:15:47,29440,490.6666667,0.014,0.039,0.009
87:15:48,29441,490.6833333,0.014,0.04,0.009
87:15:49,29442,490.7,0.014,0.039,0.009
87:15:50,29443,490.7166667,0.014,0.041,0.009
87:15:51,29444,490.7333333,0.014,0.04,0.009
87:15:52,29445,490.75,0.015,0.041,0.009
87:15:53,29446,490.7666667,0.014,0.039,0.009
87:15:54,29447,490.7833333,0.014,0.04,0.009
87:15:55,29448,490.8,0.014,0.04,0.009
87:15:56,29449,490.8166667,0.015,0.041,0.009
87:15:57,29450,490.8333333,0.015,0.041,0.009
87:15:58,29451,490.85,0.015,0.04,0.009
87:15:59,29452,490.8666667,0.014,0.04,0.009
87:16:00,29453,490.8833333,0.014,0.04,0.009
87:16:01,29454,490.9,0.015,0.042,0.009
87:16:02,29455,490.9166667,0.015,0.041,0.009
87:16:03,29456,490.9333333,0.015,0.041,0.009
87:16:04,29457,490.95,0.014,0.04,0.01
87:16:05,29458,490.9666667,0.014,0.041,0.009
87:16:06,29459,490.9833333,0.014,0.041,0.01
87:16:07,29460,491,0.016,0.042,0.009
87:16:08,29461,491.0166667,0.015,0.041,0.01
87:16:09,29462,491.0333333,0.015,0.041,0.009
87:16:10,29463,491.05,0.014,0.04,0.01
87:16:11,29464,491.0666667,0.015,0.042,0.01
87:16:12,29465,491.0833333,0.015,0.042,0.01
87:16:13,29466,491.1,0.016,0.042,0.009
87:16:14,29467,491.1166667,0.015,0.041,0.01
87:16:15,29468,491.1333333,0.015,0.041,0.01
87:16:16,29469,491.15,0.015,0.042,0.01
87:16:17,29470,491.1666667,0.016,0.043,0.009
87:16:18,29471,491.1833333,0.016,0.043,0.01
87:16:19,29472,491.2,0.015,0.041,0.01
87:16:20,29473,491.2166667,0.015,0.042,0.01
87:16:21,29474,491.2333333,0.015,0.042,0.01
87:16:22,29475,491.25,0.016,0.043,0.01
87:16:23,29476,491.2666667,0.016,0.043,0.01
87:16:24,29477,491.2833333,0.016,0.042,0.01
87:16:25,29478,491.3,0.015,0.042,0.01
87:16:26,29479,491.3166667,0.016,0.043,0.01
87:16:27,29480,491.3333333,0.016,0.043,0.01
87:16:28,29481,491.35,0.017,0.044,0.01
87:16:29,29482,491.3666667,0.016,0.042,0.01
87:16:30,29483,491.3833333,0.016,0.042,0.01
87:16:31,29484,491.4,0.015,0.043,0.011
87:16:32,29485,491.4166667,0.016,0.044,0.01
87:16:33,29486,491.4333333,0.016,0.044,0.01
87:16:34,29487,491.45,0.016,0.043,0.01
87:16:35,29488,491.4666667,0.016,0.043,0.01
87:16:36,29489,491.4833333,0.016,0.043,0.01
87:16:37,29490,491.5,0.016,0.044,0.01
