,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
140:58:26,43493,724.8833333,0.021,0.001,0.002
140:58:27,43494,724.9,0.02,0.002,0.002
140:58:28,43495,724.9166667,0.02,0.001,0.002
140:58:29,43496,724.9333333,0.02,0.002,0.002
140:58:30,43497,724.95,0.019,0.002,0.002
140:58:31,43498,724.9666667,0.021,0.001,0.002
140:58:32,43499,724.9833333,0.019,0.002,0.002
140:58:33,43500,725,0.02,0.002,0.002
140:58:34,43501,725.0166667,0.02,0.002,0.002
140:58:35,43502,725.0333333,0.019,0.002,0.002
140:58:36,43503,725.05,0.02,0.002,0.002
140:58:37,43504,725.0666667,0.019,0.002,0.002
140:58:38,43505,725.0833333,0.02,0.001,0.002
140:58:39,43506,725.1,0.019,0.002,0.002
140:58:40,43507,725.1166667,0.02,0.002,0.002
140:58:41,43508,725.1333333,0.019,0.002,0.002
140:58:42,43509,725.15,0.019,0.002,0.002
140:58:43,43510,725.1666667,0.019,0.002,0.002
140:58:44,43511,725.1833333,0.019,0.002,0.002
140:58:45,43512,725.2,0.019,0.002,0.002
140:58:46,43513,725.2166667,0.019,0.002,0.002
140:58:47,43514,725.2333333,0.019,0.001,0.002
140:58:48,43515,725.25,0.019,0.002,0.002
140:58:49,43516,725.2666667,0.019,0.002,0.002
140:58:50,43517,725.2833333,0.019,0.002,0.002
140:58:51,43518,725.3,0.018,0.002,0.002
140:58:52,43519,725.3166667,0.019,0.002,0.002
140:58:53,43520,725.3333333,0.018,0.002,0.002
140:58:54,43521,725.35,0.019,0.002,0.002
140:58:55,43522,725.3666667,0.018,0.002,0.002
140:58:56,43523,725.3833333,0.019,0.001,0.002
140:58:57,43524,725.4,0.018,0.002,0.002
140:58:58,43525,725.4166667,0.019,0.001,0.002
140:58:59,43526,725.4333333,0.018,0.002,0.002
140:59:00,43527,725.45,0.018,0.002,0.002
140:59:01,43528,725.4666667,0.018,0.002,0.002
140:59:02,43529,725.4833333,0.018,0.002,0.002
140:59:03,43530,725.5,0.019,0.002,0.002
140:59:04,43531,725.5166667,0.017,0.002,0.002
140:59:05,43532,725.5333333,0.019,0.002,0.002
140:59:06,43533,725.55,0.017,0.002,0.002
140:59:07,43534,725.5666667,0.019,0.002,0.002
140:59:08,43535,725.5833333,0.017,0.002,0.002
140:59:09,43536,725.6,0.019,0.001,0.002
140:59:10,43537,725.6166667,0.017,0.002,0.002
140:59:11,43538,725.6333333,0.018,0.002,0.002
140:59:12,43539,725.65,0.017,0.001,0.002
140:59:13,43540,725.6666667,0.018,0.002,0.002
140:59:14,43541,725.6833333,0.018,0.001,0.002
140:59:15,43542,725.7,0.017,0.001,0.002
140:59:16,43543,725.7166667,0.018,0.002,0.002
140:59:17,43544,725.7333333,0.017,0.002,0.002
140:59:18,43545,725.75,0.018,0.002,0.002
140:59:19,43546,725.7666667,0.016,0.001,0.002
140:59:20,43547,725.7833333,0.018,0.001,0.002
140:59:21,43548,725.8,0.016,0.002,0.002
140:59:22,43549,725.8166667,0.018,0.001,0.002
140:59:23,43550,725.8333333,0.016,0.001,0.002
140:59:24,43551,725.85,0.018,0.001,0.002
140:59:25,43552,725.8666667,0.016,0.002,0.002
140:59:26,43553,725.8833333,0.018,0.001,0.002
140:59:27,43554,725.9,0.016,0.002,0.002
140:59:28,43555,725.9166667,0.017,0.002,0.002
140:59:29,43556,725.9333333,0.016,0.002,0.002
140:59:30,43557,725.95,0.017,0.002,0.002
140:59:31,43558,725.9666667,0.017,0.002,0.002
140:59:32,43559,725.9833333,0.017,0.001,0.002
140:59:33,43560,726,0.017,0.002,0.002
140:59:34,43561,726.0166667,0.016,0.002,0.002
140:59:35,43562,726.0333333,0.017,0.002,0.002
140:59:36,43563,726.05,0.016,0.001,0.002
140:59:37,43564,726.0666667,0.017,0.002,0.002
140:59:38,43565,726.0833333,0.015,0.001,0.002
140:59:39,43566,726.1,0.017,0.002,0.002
140:59:40,43567,726.1166667,0.015,0.001,0.002
140:59:41,43568,726.1333333,0.017,0.002,0.002
140:59:42,43569,726.15,0.015,0.001,0.002
140:59:43,43570,726.1666667,0.017,0.001,0.002
140:59:44,43571,726.1833333,0.015,0.002,0.002
140:59:45,43572,726.2,0.017,0.001,0.002
140:59:46,43573,726.2166667,0.015,0.002,0.002
140:59:47,43574,726.2333333,0.017,0.001,0.002
140:59:48,43575,726.25,0.015,0.002,0.002
140:59:49,43576,726.2666667,0.016,0.002,0.002
140:59:50,43577,726.2833333,0.015,0.002,0.002
140:59:51,43578,726.3,0.016,0.001,0.002
140:59:52,43579,726.3166667,0.015,0.002,0.002
140:59:53,43580,726.3333333,0.016,0.001,0.002
140:59:54,43581,726.35,0.015,0.002,0.002
140:59:55,43582,726.3666667,0.016,0.002,0.002
140:59:56,43583,726.3833333,0.015,0.002,0.002
140:59:57,43584,726.4,0.016,0.001,0.002
140:59:58,43585,726.4166667,0.015,0.002,0.002
140:59:59,43586,726.4333333,0.015,0.002,0.002
141:00:00,43587,726.45,0.015,0.002,0.002
141:00:01,43588,726.4666667,0.015,0.002,0.002
141:00:02,43589,726.4833333,0.015,0.002,0.002
141:00:03,43590,726.5,0.015,0.002,0.002
141:00:04,43591,726.5166667,0.015,0.002,0.002
141:00:05,43592,726.5333333,0.015,0.002,0.002
141:00:06,43593,726.55,0.014,0.002,0.002
141:00:07,43594,726.5666667,0.015,0.002,0.002
141:00:08,43595,726.5833333,0.015,0.002,0.002
141:00:09,43596,726.6,0.015,0.002,0.002
141:00:10,43597,726.6166667,0.014,0.002,0.002
141:00:11,43598,726.6333333,0.015,0.002,0.002
141:00:12,43599,726.65,0.015,0.002,0.002
141:00:13,43600,726.6666667,0.015,0.002,0.002
141:00:14,43601,726.6833333,0.014,0.002,0.002
141:00:15,43602,726.7,0.014,0.002,0.002
141:00:16,43603,726.7166667,0.014,0.002,0.002
141:00:17,43604,726.7333333,0.014,0.002,0.002
141:00:18,43605,726.75,0.015,0.002,0.002
141:00:19,43606,726.7666667,0.014,0.002,0.002
141:00:20,43607,726.7833333,0.015,0.002,0.002
141:00:21,43608,726.8,0.014,0.002,0.002
141:00:22,43609,726.8166667,0.015,0.002,0.002
141:00:23,43610,726.8333333,0.014,0.002,0.002
141:00:24,43611,726.85,0.015,0.002,0.002
141:00:25,43612,726.8666667,0.013,0.002,0.002
141:00:26,43613,726.8833333,0.015,0.002,0.002
141:00:27,43614,726.9,0.014,0.002,0.002
141:00:28,43615,726.9166667,0.015,0.002,0.002
141:00:29,43616,726.9333333,0.013,0.002,0.002
141:00:30,43617,726.95,0.015,0.002,0.002
141:00:31,43618,726.9666667,0.013,0.002,0.002
141:00:32,43619,726.9833333,0.015,0.002,0.002
141:00:33,43620,727,0.012,0.002,0.002
141:00:34,43621,727.0166667,0.015,0.001,0.002
141:00:35,43622,727.0333333,0.013,0.002,0.002
141:00:36,43623,727.05,0.015,0.001,0.002
141:00:37,43624,727.0666667,0.013,0.002,0.002
141:00:38,43625,727.0833333,0.015,0.001,0.002
141:00:39,43626,727.1,0.013,0.001,0.002
141:00:40,43627,727.1166667,0.014,0.001,0.002
141:00:41,43628,727.1333333,0.013,0.001,0.002
141:00:42,43629,727.15,0.014,0.002,0.002
141:00:43,43630,727.1666667,0.014,0.002,0.002
141:00:44,43631,727.1833333,0.014,0.002,0.002
141:00:45,43632,727.2,0.013,0.002,0.002
141:00:46,43633,727.2166667,0.013,0.002,0.002
141:00:47,43634,727.2333333,0.014,0.002,0.002
141:00:48,43635,727.25,0.013,0.001,0.002
141:00:49,43636,727.2666667,0.015,0.002,0.002
141:00:50,43637,727.2833333,0.013,0.002,0.002
141:00:51,43638,727.3,0.014,0.001,0.002
141:00:52,43639,727.3166667,0.012,0.001,0.002
141:00:53,43640,727.3333333,0.014,0.001,0.002
141:00:54,43641,727.35,0.012,0.001,0.002
141:00:55,43642,727.3666667,0.014,0.001,0.002
141:00:56,43643,727.3833333,0.012,0.001,0.002
141:00:57,43644,727.4,0.014,0.001,0.002
141:00:58,43645,727.4166667,0.013,0.001,0.002
141:00:59,43646,727.4333333,0.013,0.002,0.002
141:01:00,43647,727.45,0.014,0.002,0.002
141:01:01,43648,727.4666667,0.012,0.002,0.002
141:01:02,43649,727.4833333,0.014,0.002,0.002
141:01:03,43650,727.5,0.012,0.002,0.002
141:01:04,43651,727.5166667,0.013,0.002,0.002
141:01:05,43652,727.5333333,0.012,0.002,0.002
141:01:06,43653,727.55,0.013,0.002,0.002
141:01:07,43654,727.5666667,0.013,0.002,0.002
141:01:08,43655,727.5833333,0.012,0.002,0.002
141:01:09,43656,727.6,0.013,0.002,0.002
141:01:10,43657,727.6166667,0.013,0.002,0.002
141:01:11,43658,727.6333333,0.012,0.002,0.002
141:01:12,43659,727.65,0.013,0.002,0.002
141:01:13,43660,727.6666667,0.012,0.002,0.002
141:01:14,43661,727.6833333,0.014,0.002,0.002
141:01:15,43662,727.7,0.012,0.002,0.002
141:01:16,43663,727.7166667,0.014,0.002,0.002
141:01:17,43664,727.7333333,0.012,0.001,0.002
141:01:18,43665,727.75,0.013,0.002,0.002
141:01:19,43666,727.7666667,0.013,0.002,0.002
141:01:20,43667,727.7833333,0.012,0.002,0.002
141:01:21,43668,727.8,0.014,0.002,0.002
141:01:22,43669,727.8166667,0.012,0.002,0.002
141:01:23,43670,727.8333333,0.014,0.002,0.002
141:01:24,43671,727.85,0.012,0.002,0.002
141:01:25,43672,727.8666667,0.014,0.002,0.002
141:01:26,43673,727.8833333,0.012,0.002,0.002
141:01:27,43674,727.9,0.013,0.002,0.002
141:01:28,43675,727.9166667,0.012,0.002,0.002
141:01:29,43676,727.9333333,0.012,0.002,0.002
141:01:30,43677,727.95,0.013,0.002,0.002
141:01:31,43678,727.9666667,0.012,0.002,0.002
141:01:32,43679,727.9833333,0.013,0.001,0.002
141:01:33,43680,728,0.012,0.002,0.002
141:01:34,43681,728.0166667,0.012,0.002,0.002
141:01:35,43682,728.0333333,0.013,0.002,0.002
141:01:36,43683,728.05,0.012,0.001,0.002
141:01:37,43684,728.0666667,0.013,0.002,0.002
141:01:38,43685,728.0833333,0.012,0.002,0.002
141:01:39,43686,728.1,0.013,0.001,0.002
141:01:40,43687,728.1166667,0.012,0.002,0.002
141:01:41,43688,728.1333333,0.012,0.002,0.002
141:01:42,43689,728.15,0.012,0.002,0.002
141:01:43,43690,728.1666667,0.011,0.002,0.002
141:01:44,43691,728.1833333,0.013,0.002,0.002
141:01:45,43692,728.2,0.011,0.002,0.002
141:01:46,43693,728.2166667,0.013,0.001,0.002
141:01:47,43694,728.2333333,0.011,0.002,0.002
141:01:48,43695,728.25,0.013,0.002,0.002
141:01:49,43696,728.2666667,0.011,0.002,0.002
141:01:50,43697,728.2833333,0.012,0.002,0.002
141:01:51,43698,728.3,0.012,0.002,0.002
141:01:52,43699,728.3166667,0.012,0.002,0.002
141:01:53,43700,728.3333333,0.013,0.002,0.002
141:01:54,43701,728.35,0.011,0.002,0.002
141:01:55,43702,728.3666667,0.013,0.001,0.002
141:01:56,43703,728.3833333,0.012,0.002,0.002
141:01:57,43704,728.4,0.012,0.002,0.002
141:01:58,43705,728.4166667,0.012,0.002,0.002
141:01:59,43706,728.4333333,0.011,0.002,0.002
141:02:00,43707,728.45,0.012,0.001,0.002
141:02:01,43708,728.4666667,0.012,0.002,0.002
141:02:02,43709,728.4833333,0.011,0.002,0.002
141:02:03,43710,728.5,0.012,0.002,0.002
141:02:04,43711,728.5166667,0.011,0.001,0.002
141:02:05,43712,728.5333333,0.013,0.002,0.002
141:02:06,43713,728.55,0.011,0.002,0.002
141:02:07,43714,728.5666667,0.013,0.001,0.002
141:02:08,43715,728.5833333,0.011,0.002,0.002
141:02:09,43716,728.6,0.012,0.002,0.002
141:02:10,43717,728.6166667,0.012,0.002,0.002
141:02:11,43718,728.6333333,0.01,0.002,0.002
141:02:12,43719,728.65,0.013,0.001,0.002
141:02:13,43720,728.6666667,0.011,0.002,0.002
141:02:14,43721,728.6833333,0.012,0.002,0.002
141:02:15,43722,728.7,0.012,0.002,0.002
141:02:16,43723,728.7166667,0.012,0.002,0.002
141:02:17,43724,728.7333333,0.012,0.001,0.002
141:02:18,43725,728.75,0.011,0.002,0.002
141:02:19,43726,728.7666667,0.011,0.002,0.002
141:02:20,43727,728.7833333,0.011,0.002,0.002
141:02:21,43728,728.8,0.011,0.002,0.002
141:02:22,43729,728.8166667,0.012,0.002,0.002
141:02:23,43730,728.8333333,0.01,0.002,0.002
141:02:24,43731,728.85,0.012,0.001,0.002
141:02:25,43732,728.8666667,0.011,0.002,0.002
141:02:26,43733,728.8833333,0.011,0.002,0.002
141:02:27,43734,728.9,0.011,0.002,0.002
141:02:28,43735,728.9166667,0.01,0.002,0.002
141:02:29,43736,728.9333333,0.012,0.001,0.002
141:02:30,43737,728.95,0.011,0.002,0.002
141:02:31,43738,728.9666667,0.012,0.002,0.002
141:02:32,43739,728.9833333,0.012,0.002,0.002
141:02:33,43740,729,0.011,0.002,0.002
141:02:34,43741,729.0166667,0.012,0.001,0.002
141:02:35,43742,729.0333333,0.011,0.002,0.002
141:02:36,43743,729.05,0.011,0.002,0.002
141:02:37,43744,729.0666667,0.012,0.002,0.002
141:02:38,43745,729.0833333,0.01,0.002,0.002
141:02:39,43746,729.1,0.012,0.001,0.002
141:02:40,43747,729.1166667,0.011,0.002,0.002
141:02:41,43748,729.1333333,0.012,0.002,0.002
141:02:42,43749,729.15,0.011,0.002,0.002
141:02:43,43750,729.1666667,0.01,0.002,0.002
141:02:44,43751,729.1833333,0.012,0.001,0.002
141:02:45,43752,729.2,0.011,0.002,0.002
141:02:46,43753,729.2166667,0.012,0.002,0.002
141:02:47,43754,729.2333333,0.012,0.002,0.002
141:02:48,43755,729.25,0.01,0.002,0.002
141:02:49,43756,729.2666667,0.012,0.001,0.002
141:02:50,43757,729.2833333,0.011,0.002,0.002
141:02:51,43758,729.3,0.011,0.002,0.002
141:02:52,43759,729.3166667,0.012,0.002,0.002
141:02:53,43760,729.3333333,0.01,0.002,0.002
141:02:54,43761,729.35,0.012,0.001,0.002
141:02:55,43762,729.3666667,0.01,0.002,0.002
141:02:56,43763,729.3833333,0.012,0.002,0.002
141:02:57,43764,729.4,0.011,0.002,0.002
141:02:58,43765,729.4166667,0.011,0.002,0.002
141:02:59,43766,729.4333333,0.012,0.001,0.002
141:03:00,43767,729.45,0.011,0.002,0.002
141:03:01,43768,729.4666667,0.011,0.002,0.002
141:03:02,43769,729.4833333,0.011,0.002,0.002
141:03:03,43770,729.5,0.011,0.002,0.002
141:03:04,43771,729.5166667,0.012,0.002,0.002
141:03:05,43772,729.5333333,0.01,0.002,0.002
141:03:06,43773,729.55,0.011,0.002,0.002
141:03:07,43774,729.5666667,0.011,0.002,0.002
141:03:08,43775,729.5833333,0.01,0.002,0.002
141:03:09,43776,729.6,0.012,0.001,0.002
141:03:10,43777,729.6166667,0.01,0.002,0.002
141:03:11,43778,729.6333333,0.012,0.002,0.002
141:03:12,43779,729.65,0.011,0.002,0.002
141:03:13,43780,729.6666667,0.01,0.002,0.002
141:03:14,43781,729.6833333,0.012,0.001,0.002
141:03:15,43782,729.7,0.011,0.002,0.002
141:03:16,43783,729.7166667,0.01,0.002,0.002
141:03:17,43784,729.7333333,0.012,0.002,0.002
141:03:18,43785,729.75,0.01,0.002,0.002
141:03:19,43786,729.7666667,0.011,0.002,0.002
141:03:20,43787,729.7833333,0.011,0.002,0.002
141:03:21,43788,729.8,0.01,0.002,0.002
141:03:22,43789,729.8166667,0.012,0.002,0.002
141:03:23,43790,729.8333333,0.011,0.002,0.002
141:03:24,43791,729.85,0.011,0.002,0.002
141:03:25,43792,729.8666667,0.011,0.002,0.002
141:03:26,43793,729.8833333,0.01,0.002,0.002
141:03:27,43794,729.9,0.012,0.002,0.002
141:03:28,43795,729.9166667,0.011,0.002,0.002
141:03:29,43796,729.9333333,0.011,0.002,0.002
141:03:30,43797,729.95,0.012,0.002,0.002
141:03:31,43798,729.9666667,0.009,0.002,0.002
141:03:32,43799,729.9833333,0.012,0.001,0.002
141:03:33,43800,730,0.01,0.002,0.002
141:03:34,43801,730.0166667,0.011,0.002,0.002
141:03:35,43802,730.0333333,0.011,0.002,0.002
141:03:36,43803,730.05,0.01,0.002,0.002
141:03:37,43804,730.0666667,0.011,0.002,0.002
141:03:38,43805,730.0833333,0.011,0.002,0.002
141:03:39,43806,730.1,0.01,0.002,0.002
141:03:40,43807,730.1166667,0.011,0.002,0.002
141:03:41,43808,730.1333333,0.01,0.002,0.002
141:03:42,43809,730.15,0.012,0.001,0.002
141:03:43,43810,730.1666667,0.011,0.002,0.002
141:03:44,43811,730.1833333,0.01,0.002,0.002
141:03:45,43812,730.2,0.012,0.002,0.002
141:03:46,43813,730.2166667,0.009,0.002,0.002
141:03:47,43814,730.2333333,0.011,0.002,0.002
141:03:48,43815,730.25,0.011,0.002,0.002
141:03:49,43816,730.2666667,0.011,0.002,0.002
141:03:50,43817,730.2833333,0.011,0.001,0.002
141:03:51,43818,730.3,0.011,0.002,0.002
141:03:52,43819,730.3166667,0.01,0.002,0.002
141:03:53,43820,730.3333333,0.012,0.002,0.002
141:03:54,43821,730.35,0.01,0.002,0.002
141:03:55,43822,730.3666667,0.011,0.002,0.002
141:03:56,43823,730.3833333,0.011,0.002,0.002
141:03:57,43824,730.4,0.01,0.002,0.002
141:03:58,43825,730.4166667,0.012,0.002,0.002
141:03:59,43826,730.4333333,0.01,0.002,0.002
141:04:00,43827,730.45,0.011,0.002,0.002
141:04:01,43828,730.4666667,0.011,0.002,0.002
141:04:02,43829,730.4833333,0.01,0.002,0.002
141:04:03,43830,730.5,0.012,0.002,0.002
141:04:04,43831,730.5166667,0.011,0.002,0.002
141:04:05,43832,730.5333333,0.011,0.002,0.002
141:04:06,43833,730.55,0.012,0.002,0.002
141:04:07,43834,730.5666667,0.01,0.002,0.002
141:04:08,43835,730.5833333,0.012,0.002,0.002
141:04:09,43836,730.6,0.011,0.002,0.002
141:04:10,43837,730.6166667,0.011,0.002,0.002
141:04:11,43838,730.6333333,0.012,0.001,0.002
141:04:12,43839,730.65,0.011,0.002,0.002
141:04:13,43840,730.6666667,0.011,0.002,0.002
141:04:14,43841,730.6833333,0.011,0.002,0.002
141:04:15,43842,730.7,0.011,0.002,0.002
141:04:16,43843,730.7166667,0.012,0.002,0.002
141:04:17,43844,730.7333333,0.01,0.002,0.002
141:04:18,43845,730.75,0.011,0.002,0.002
141:04:19,43846,730.7666667,0.011,0.002,0.002
141:04:20,43847,730.7833333,0.01,0.002,0.002
141:04:21,43848,730.8,0.012,0.002,0.002
141:04:22,43849,730.8166667,0.01,0.002,0.002
141:04:23,43850,730.8333333,0.012,0.002,0.002
141:04:24,43851,730.85,0.011,0.002,0.002
141:04:25,43852,730.8666667,0.011,0.002,0.002
141:04:26,43853,730.8833333,0.011,0.002,0.002
141:04:27,43854,730.9,0.01,0.002,0.002
141:04:28,43855,730.9166667,0.011,0.002,0.002
141:04:29,43856,730.9333333,0.011,0.002,0.002
141:04:30,43857,730.95,0.01,0.002,0.002
141:04:31,43858,730.9666667,0.011,0.002,0.002
141:04:32,43859,730.9833333,0.01,0.002,0.002
141:04:33,43860,731,0.012,0.001,0.002
141:04:34,43861,731.0166667,0.01,0.002,0.002
141:04:35,43862,731.0333333,0.011,0.002,0.002
141:04:36,43863,731.05,0.011,0.002,0.002
141:04:37,43864,731.0666667,0.01,0.002,0.002
141:04:38,43865,731.0833333,0.012,0.001,0.002
141:04:39,43866,731.1,0.01,0.002,0.002
141:04:40,43867,731.1166667,0.011,0.002,0.002
141:04:41,43868,731.1333333,0.01,0.002,0.002
141:04:42,43869,731.15,0.011,0.002,0.002
141:04:43,43870,731.1666667,0.011,0.002,0.002
141:04:44,43871,731.1833333,0.01,0.002,0.002
141:04:45,43872,731.2,0.011,0.002,0.002
141:04:46,43873,731.2166667,0.011,0.002,0.002
141:04:47,43874,731.2333333,0.01,0.002,0.002
141:04:48,43875,731.25,0.012,0.002,0.002
141:04:49,43876,731.2666667,0.01,0.002,0.002
141:04:50,43877,731.2833333,0.012,0.001,0.002
141:04:51,43878,731.3,0.011,0.002,0.002
141:04:52,43879,731.3166667,0.011,0.002,0.002
141:04:53,43880,731.3333333,0.012,0.002,0.002
141:04:54,43881,731.35,0.01,0.002,0.002
141:04:55,43882,731.3666667,0.012,0.002,0.002
141:04:56,43883,731.3833333,0.011,0.002,0.002
141:04:57,43884,731.4,0.011,0.002,0.002
141:04:58,43885,731.4166667,0.011,0.002,0.002
141:04:59,43886,731.4333333,0.01,0.002,0.002
141:05:00,43887,731.45,0.011,0.001,0.002
141:05:01,43888,731.4666667,0.011,0.002,0.002
141:05:02,43889,731.4833333,0.011,0.002,0.002
141:05:03,43890,731.5,0.011,0.002,0.002
141:05:04,43891,731.5166667,0.01,0.002,0.002
141:05:05,43892,731.5333333,0.012,0.001,0.002
141:05:06,43893,731.55,0.01,0.002,0.002
141:05:07,43894,731.5666667,0.011,0.002,0.002
141:05:08,43895,731.5833333,0.011,0.002,0.002
141:05:09,43896,731.6,0.01,0.002,0.002
141:05:10,43897,731.6166667,0.012,0.001,0.002
141:05:11,43898,731.6333333,0.01,0.002,0.002
141:05:12,43899,731.65,0.011,0.002,0.002
141:05:13,43900,731.6666667,0.011,0.002,0.002
141:05:14,43901,731.6833333,0.01,0.002,0.002
141:05:15,43902,731.7,0.011,0.002,0.002
141:05:16,43903,731.7166667,0.011,0.002,0.002
141:05:17,43904,731.7333333,0.011,0.002,0.002
141:05:18,43905,731.75,0.011,0.002,0.002
141:05:19,43906,731.7666667,0.01,0.002,0.002
141:05:20,43907,731.7833333,0.012,0.001,0.002
141:05:21,43908,731.8,0.01,0.002,0.002
141:05:22,43909,731.8166667,0.012,0.002,0.002
141:05:23,43910,731.8333333,0.011,0.002,0.002
141:05:24,43911,731.85,0.011,0.002,0.002
141:05:25,43912,731.8666667,0.012,0.002,0.002
141:05:26,43913,731.8833333,0.01,0.002,0.002
141:05:27,43914,731.9,0.012,0.002,0.002
141:05:28,43915,731.9166667,0.011,0.002,0.002
141:05:29,43916,731.9333333,0.01,0.002,0.002
141:05:30,43917,731.95,0.011,0.002,0.002
141:05:31,43918,731.9666667,0.011,0.002,0.002
141:05:32,43919,731.9833333,0.011,0.002,0.002
141:05:33,43920,732,0.011,0.002,0.002
141:05:34,43921,732.0166667,0.01,0.002,0.002
141:05:35,43922,732.0333333,0.012,0.001,0.002
141:05:36,43923,732.05,0.01,0.002,0.002
141:05:37,43924,732.0666667,0.011,0.002,0.002
141:05:38,43925,732.0833333,0.01,0.002,0.002
141:05:39,43926,732.1,0.011,0.002,0.002
141:05:40,43927,732.1166667,0.011,0.002,0.002
141:05:41,43928,732.1333333,0.01,0.002,0.002
141:05:42,43929,732.15,0.011,0.001,0.002
141:05:43,43930,732.1666667,0.011,0.002,0.002
141:05:44,43931,732.1833333,0.01,0.002,0.002
141:05:45,43932,732.2,0.011,0.002,0.002
141:05:46,43933,732.2166667,0.01,0.002,0.002
141:05:47,43934,732.2333333,0.011,0.001,0.002
141:05:48,43935,732.25,0.011,0.002,0.002
141:05:49,43936,732.2666667,0.01,0.002,0.002
141:05:50,43937,732.2833333,0.012,0.001,0.002
141:05:51,43938,732.3,0.01,0.002,0.002
141:05:52,43939,732.3166667,0.011,0.002,0.002
141:05:53,43940,732.3333333,0.01,0.002,0.002
141:05:54,43941,732.35,0.01,0.002,0.002
141:05:55,43942,732.3666667,0.011,0.002,0.002
141:05:56,43943,732.3833333,0.011,0.002,0.002
141:05:57,43944,732.4,0.01,0.002,0.002
141:05:58,43945,732.4166667,0.012,0.002,0.002
141:05:59,43946,732.4333333,0.01,0.002,0.002
141:06:00,43947,732.45,0.012,0.001,0.002
141:06:01,43948,732.4666667,0.01,0.002,0.002
141:06:02,43949,732.4833333,0.011,0.002,0.002
141:06:03,43950,732.5,0.011,0.002,0.002
141:06:04,43951,732.5166667,0.01,0.002,0.002
141:06:05,43952,732.5333333,0.012,0.001,0.002
141:06:06,43953,732.55,0.01,0.002,0.002
141:06:07,43954,732.5666667,0.011,0.002,0.002
141:06:08,43955,732.5833333,0.011,0.002,0.002
141:06:09,43956,732.6,0.01,0.002,0.002
141:06:10,43957,732.6166667,0.011,0.001,0.002
141:06:11,43958,732.6333333,0.011,0.002,0.002
141:06:12,43959,732.65,0.011,0.002,0.002
141:06:13,43960,732.6666667,0.012,0.002,0.002
141:06:14,43961,732.6833333,0.01,0.002,0.002
141:06:15,43962,732.7,0.012,0.001,0.002
141:06:16,43963,732.7166667,0.01,0.002,0.002
