,Seconds,Minutes,Oxy Electrode 1 Last (V),OxyElectrode 2 Last (V),OxyElectrode 3 Last (V)
199:47:10,12975,216.25,0.086,0.189,0.049
199:47:11,12976,216.2666667,0.086,0.19,0.05
199:47:12,12977,216.2833333,0.086,0.189,0.049
199:47:13,12978,216.3,0.087,0.189,0.05
199:47:14,12979,216.3166667,0.087,0.189,0.049
199:47:15,12980,216.3333333,0.086,0.189,0.049
199:47:16,12981,216.35,0.086,0.19,0.049
199:47:17,12982,216.3666667,0.086,0.189,0.049
199:47:18,12983,216.3833333,0.087,0.189,0.049
199:47:19,12984,216.4,0.086,0.189,0.049
199:47:20,12985,216.4166667,0.086,0.189,0.049
199:47:21,12986,216.4333333,0.085,0.189,0.05
199:47:22,12987,216.45,0.086,0.189,0.05
199:47:23,12988,216.4666667,0.087,0.189,0.05
199:47:24,12989,216.4833333,0.086,0.189,0.05
199:47:25,12990,216.5,0.085,0.19,0.05
199:47:26,12991,216.5166667,0.086,0.189,0.05
199:47:27,12992,216.5333333,0.086,0.189,0.05
199:47:28,12993,216.55,0.087,0.189,0.05
199:47:29,12994,216.5666667,0.086,0.189,0.049
199:47:30,12995,216.5833333,0.085,0.19,0.05
199:47:31,12996,216.6,0.086,0.19,0.049
199:47:32,12997,216.6166667,0.086,0.189,0.049
199:47:33,12998,216.6333333,0.087,0.189,0.049
199:47:34,12999,216.65,0.086,0.189,0.05
199:47:35,13000,216.6666667,0.086,0.19,0.049
199:47:36,13001,216.6833333,0.085,0.19,0.049
199:47:37,13002,216.7,0.086,0.19,0.049
199:47:38,13003,216.7166667,0.087,0.189,0.049
199:47:39,13004,216.7333333,0.087,0.19,0.049
199:47:40,13005,216.75,0.085,0.19,0.049
199:47:41,13006,216.7666667,0.086,0.19,0.049
199:47:42,13007,216.7833333,0.086,0.19,0.049
199:47:43,13008,216.8,0.087,0.19,0.05
199:47:44,13009,216.8166667,0.086,0.19,0.049
199:47:45,13010,216.8333333,0.085,0.191,0.05
199:47:46,13011,216.85,0.086,0.19,0.05
199:47:47,13012,216.8666667,0.087,0.19,0.05
199:47:48,13013,216.8833333,0.087,0.19,0.049
199:47:49,13014,216.9,0.086,0.19,0.05
199:47:50,13015,216.9166667,0.086,0.19,0.049
199:47:51,13016,216.9333333,0.085,0.191,0.049
199:47:52,13017,216.95,0.086,0.19,0.049
199:47:53,13018,216.9666667,0.086,0.19,0.049
199:47:54,13019,216.9833333,0.087,0.19,0.048
199:47:55,13020,217,0.086,0.189,0.049
199:47:56,13021,217.0166667,0.086,0.19,0.049
199:47:57,13022,217.0333333,0.086,0.19,0.049
199:47:58,13023,217.05,0.087,0.189,0.049
199:47:59,13024,217.0666667,0.087,0.19,0.049
199:48:00,13025,217.0833333,0.086,0.19,0.049
199:48:01,13026,217.1,0.085,0.191,0.049
199:48:02,13027,217.1166667,0.085,0.19,0.049
199:48:03,13028,217.1333333,0.086,0.19,0.049
199:48:04,13029,217.15,0.087,0.19,0.05
199:48:05,13030,217.1666667,0.087,0.19,0.049
199:48:06,13031,217.1833333,0.085,0.19,0.049
199:48:07,13032,217.2,0.086,0.191,0.049
199:48:08,13033,217.2166667,0.086,0.19,0.05
199:48:09,13034,217.2333333,0.087,0.19,0.049
199:48:10,13035,217.25,0.087,0.19,0.05
199:48:11,13036,217.2666667,0.086,0.19,0.049
199:48:12,13037,217.2833333,0.085,0.191,0.049
199:48:13,13038,217.3,0.086,0.19,0.049
199:48:14,13039,217.3166667,0.087,0.19,0.049
199:48:15,13040,217.3333333,0.087,0.19,0.049
199:48:16,13041,217.35,0.086,0.19,0.049
199:48:17,13042,217.3666667,0.086,0.191,0.048
199:48:18,13043,217.3833333,0.085,0.191,0.049
199:48:19,13044,217.4,0.087,0.191,0.048
199:48:20,13045,217.4166667,0.087,0.191,0.048
199:48:21,13046,217.4333333,0.086,0.191,0.049
199:48:22,13047,217.45,0.085,0.192,0.048
199:48:23,13048,217.4666667,0.085,0.191,0.049
199:48:24,13049,217.4833333,0.087,0.191,0.049
199:48:25,13050,217.5,0.086,0.191,0.049
199:48:26,13051,217.5166667,0.086,0.191,0.048
199:48:27,13052,217.5333333,0.085,0.192,0.049
199:48:28,13053,217.55,0.086,0.191,0.049
199:48:29,13054,217.5666667,0.086,0.191,0.049
199:48:30,13055,217.5833333,0.087,0.191,0.049
199:48:31,13056,217.6,0.085,0.192,0.049
199:48:32,13057,217.6166667,0.086,0.191,0.049
199:48:33,13058,217.6333333,0.086,0.191,0.049
199:48:34,13059,217.65,0.087,0.191,0.048
199:48:35,13060,217.6666667,0.085,0.191,0.049
199:48:36,13061,217.6833333,0.085,0.192,0.049
199:48:37,13062,217.7,0.086,0.191,0.048
199:48:38,13063,217.7166667,0.087,0.191,0.048
199:48:39,13064,217.7333333,0.086,0.191,0.048
199:48:40,13065,217.75,0.085,0.192,0.048
199:48:41,13066,217.7666667,0.085,0.191,0.048
199:48:42,13067,217.7833333,0.086,0.191,0.048
199:48:43,13068,217.8,0.087,0.191,0.048
199:48:44,13069,217.8166667,0.086,0.192,0.049
199:48:45,13070,217.8333333,0.086,0.192,0.048
199:48:46,13071,217.85,0.085,0.191,0.049
199:48:47,13072,217.8666667,0.086,0.191,0.048
199:48:48,13073,217.8833333,0.087,0.191,0.049
199:48:49,13074,217.9,0.087,0.191,0.049
199:48:50,13075,217.9166667,0.085,0.191,0.05
199:48:51,13076,217.9333333,0.086,0.192,0.049
199:48:52,13077,217.95,0.086,0.191,0.049
199:48:53,13078,217.9666667,0.087,0.191,0.049
199:48:54,13079,217.9833333,0.087,0.191,0.049
199:48:55,13080,218,0.086,0.191,0.049
199:48:56,13081,218.0166667,0.086,0.192,0.049
199:48:57,13082,218.0333333,0.086,0.191,0.049
199:48:58,13083,218.05,0.087,0.191,0.049
199:48:59,13084,218.0666667,0.087,0.191,0.049
199:49:00,13085,218.0833333,0.086,0.191,0.048
199:49:01,13086,218.1,0.085,0.192,0.049
199:49:02,13087,218.1166667,0.087,0.191,0.049
199:49:03,13088,218.1333333,0.087,0.191,0.049
199:49:04,13089,218.15,0.087,0.191,0.048
199:49:05,13090,218.1666667,0.086,0.191,0.049
199:49:06,13091,218.1833333,0.086,0.192,0.048
199:49:07,13092,218.2,0.086,0.191,0.049
199:49:08,13093,218.2166667,0.088,0.191,0.049
199:49:09,13094,218.2333333,0.087,0.191,0.049
199:49:10,13095,218.25,0.086,0.191,0.049
199:49:11,13096,218.2666667,0.086,0.192,0.049
199:49:12,13097,218.2833333,0.087,0.191,0.049
199:49:13,13098,218.3,0.087,0.191,0.049
199:49:14,13099,218.3166667,0.087,0.191,0.049
199:49:15,13100,218.3333333,0.086,0.191,0.049
199:49:16,13101,218.35,0.086,0.191,0.049
199:49:17,13102,218.3666667,0.086,0.191,0.049
199:49:18,13103,218.3833333,0.087,0.191,0.049
199:49:19,13104,218.4,0.087,0.191,0.048
199:49:20,13105,218.4166667,0.085,0.191,0.049
199:49:21,13106,218.4333333,0.086,0.192,0.048
199:49:22,13107,218.45,0.086,0.191,0.049
199:49:23,13108,218.4666667,0.087,0.191,0.048
199:49:24,13109,218.4833333,0.087,0.192,0.048
199:49:25,13110,218.5,0.087,0.192,0.048
199:49:26,13111,218.5166667,0.085,0.192,0.048
199:49:27,13112,218.5333333,0.086,0.192,0.048
199:49:28,13113,218.55,0.087,0.192,0.049
199:49:29,13114,218.5666667,0.087,0.192,0.048
199:49:30,13115,218.5833333,0.086,0.192,0.048
199:49:31,13116,218.6,0.086,0.192,0.049
199:49:32,13117,218.6166667,0.086,0.192,0.049
199:49:33,13118,218.6333333,0.086,0.193,0.049
199:49:34,13119,218.65,0.087,0.193,0.049
199:49:35,13120,218.6666667,0.087,0.192,0.049
199:49:36,13121,218.6833333,0.086,0.192,0.049
199:49:37,13122,218.7,0.086,0.193,0.049
199:49:38,13123,218.7166667,0.087,0.192,0.049
199:49:39,13124,218.7333333,0.087,0.192,0.049
199:49:40,13125,218.75,0.087,0.192,0.048
199:49:41,13126,218.7666667,0.086,0.192,0.049
199:49:42,13127,218.7833333,0.086,0.192,0.048
199:49:43,13128,218.8,0.086,0.192,0.049
199:49:44,13129,218.8166667,0.088,0.191,0.049
199:49:45,13130,218.8333333,0.087,0.191,0.049
199:49:46,13131,218.85,0.087,0.191,0.048
199:49:47,13132,218.8666667,0.086,0.192,0.048
199:49:48,13133,218.8833333,0.086,0.192,0.048
199:49:49,13134,218.9,0.087,0.192,0.048
199:49:50,13135,218.9166667,0.087,0.192,0.048
199:49:51,13136,218.9333333,0.087,0.192,0.048
199:49:52,13137,218.95,0.086,0.192,0.049
199:49:53,13138,218.9666667,0.086,0.192,0.048
199:49:54,13139,218.9833333,0.086,0.192,0.049
199:49:55,13140,219,0.088,0.192,0.049
199:49:56,13141,219.0166667,0.087,0.192,0.049
199:49:57,13142,219.0333333,0.087,0.192,0.049
199:49:58,13143,219.05,0.086,0.192,0.049
199:49:59,13144,219.0666667,0.087,0.192,0.049
199:50:00,13145,219.0833333,0.087,0.192,0.049
199:50:01,13146,219.1,0.088,0.192,0.048
199:50:02,13147,219.1166667,0.086,0.193,0.049
199:50:03,13148,219.1333333,0.087,0.192,0.049
199:50:04,13149,219.15,0.087,0.192,0.049
199:50:05,13150,219.1666667,0.088,0.192,0.049
199:50:06,13151,219.1833333,0.087,0.192,0.049
199:50:07,13152,219.2,0.086,0.193,0.049
199:50:08,13153,219.2166667,0.087,0.192,0.049
199:50:09,13154,219.2333333,0.088,0.192,0.049
199:50:10,13155,219.25,0.088,0.192,0.048
199:50:11,13156,219.2666667,0.086,0.192,0.049
199:50:12,13157,219.2833333,0.087,0.192,0.048
199:50:13,13158,219.3,0.086,0.192,0.049
199:50:14,13159,219.3166667,0.088,0.192,0.049
199:50:15,13160,219.3333333,0.087,0.192,0.05
199:50:16,13161,219.35,0.087,0.192,0.049
199:50:17,13162,219.3666667,0.086,0.192,0.05
199:50:18,13163,219.3833333,0.087,0.192,0.049
199:50:19,13164,219.4,0.087,0.191,0.049
199:50:20,13165,219.4166667,0.087,0.192,0.049
199:50:21,13166,219.4333333,0.086,0.192,0.049
199:50:22,13167,219.45,0.087,0.191,0.05
199:50:23,13168,219.4666667,0.088,0.191,0.049
199:50:24,13169,219.4833333,0.087,0.191,0.049
199:50:25,13170,219.5,0.086,0.192,0.048
199:50:26,13171,219.5166667,0.087,0.191,0.049
199:50:27,13172,219.5333333,0.088,0.191,0.048
199:50:28,13173,219.55,0.087,0.191,0.049
199:50:29,13174,219.5666667,0.087,0.192,0.048
199:50:30,13175,219.5833333,0.087,0.192,0.049
199:50:31,13176,219.6,0.088,0.191,0.049
199:50:32,13177,219.6166667,0.088,0.192,0.049
199:50:33,13178,219.6333333,0.087,0.192,0.048
199:50:34,13179,219.65,0.086,0.193,0.049
199:50:35,13180,219.6666667,0.087,0.192,0.049
199:50:36,13181,219.6833333,0.088,0.192,0.049
199:50:37,13182,219.7,0.088,0.193,0.049
199:50:38,13183,219.7166667,0.086,0.194,0.049
199:50:39,13184,219.7333333,0.087,0.193,0.049
199:50:40,13185,219.75,0.088,0.193,0.05
199:50:41,13186,219.7666667,0.088,0.193,0.049
199:50:42,13187,219.7833333,0.087,0.193,0.049
199:50:43,13188,219.8,0.087,0.194,0.049
199:50:44,13189,219.8166667,0.087,0.193,0.049
199:50:45,13190,219.8333333,0.088,0.193,0.049
199:50:46,13191,219.85,0.088,0.193,0.048
199:50:47,13192,219.8666667,0.087,0.194,0.049
199:50:48,13193,219.8833333,0.087,0.193,0.048
199:50:49,13194,219.9,0.088,0.194,0.049
199:50:50,13195,219.9166667,0.088,0.194,0.048
199:50:51,13196,219.9333333,0.087,0.194,0.049
199:50:52,13197,219.95,0.087,0.195,0.048
199:50:53,13198,219.9666667,0.087,0.194,0.049
199:50:54,13199,219.9833333,0.088,0.194,0.048
199:50:55,13200,220,0.087,0.194,0.049
199:50:56,13201,220.0166667,0.087,0.195,0.049
199:50:57,13202,220.0333333,0.086,0.194,0.049
199:50:58,13203,220.05,0.088,0.194,0.049
199:50:59,13204,220.0666667,0.088,0.194,0.049
199:51:00,13205,220.0833333,0.087,0.194,0.049
199:51:01,13206,220.1,0.087,0.195,0.049
199:51:02,13207,220.1166667,0.087,0.194,0.049
199:51:03,13208,220.1333333,0.088,0.195,0.049
199:51:04,13209,220.15,0.088,0.195,0.049
199:51:05,13210,220.1666667,0.087,0.195,0.049
199:51:06,13211,220.1833333,0.087,0.195,0.049
199:51:07,13212,220.2,0.088,0.194,0.049
199:51:08,13213,220.2166667,0.088,0.194,0.049
199:51:09,13214,220.2333333,0.087,0.195,0.048
199:51:10,13215,220.25,0.087,0.194,0.049
199:51:11,13216,220.2666667,0.088,0.194,0.049
199:51:12,13217,220.2833333,0.088,0.195,0.049
199:51:13,13218,220.3,0.087,0.194,0.048
199:51:14,13219,220.3166667,0.086,0.195,0.048
199:51:15,13220,220.3333333,0.087,0.195,0.049
199:51:16,13221,220.35,0.088,0.194,0.049
199:51:17,13222,220.3666667,0.088,0.195,0.049
199:51:18,13223,220.3833333,0.087,0.196,0.049
199:51:19,13224,220.4,0.087,0.196,0.049
199:51:20,13225,220.4166667,0.088,0.195,0.049
199:51:21,13226,220.4333333,0.088,0.195,0.05
199:51:22,13227,220.45,0.088,0.195,0.049
199:51:23,13228,220.4666667,0.087,0.195,0.05
199:51:24,13229,220.4833333,0.087,0.196,0.049
199:51:25,13230,220.5,0.087,0.195,0.05
199:51:26,13231,220.5166667,0.089,0.195,0.048
199:51:27,13232,220.5333333,0.088,0.195,0.049
199:51:28,13233,220.55,0.087,0.195,0.048
199:51:29,13234,220.5666667,0.087,0.196,0.049
199:51:30,13235,220.5833333,0.088,0.195,0.048
199:51:31,13236,220.6,0.088,0.195,0.049
199:51:32,13237,220.6166667,0.088,0.195,0.048
199:51:33,13238,220.6333333,0.087,0.195,0.049
199:51:34,13239,220.65,0.087,0.196,0.049
199:51:35,13240,220.6666667,0.088,0.195,0.049
199:51:36,13241,220.6833333,0.088,0.195,0.049
199:51:37,13242,220.7,0.088,0.195,0.049
199:51:38,13243,220.7166667,0.087,0.196,0.05
199:51:39,13244,220.7333333,0.087,0.195,0.049
199:51:40,13245,220.75,0.088,0.195,0.05
199:51:41,13246,220.7666667,0.088,0.195,0.049
199:51:42,13247,220.7833333,0.087,0.195,0.049
199:51:43,13248,220.8,0.087,0.196,0.049
199:51:44,13249,220.8166667,0.087,0.195,0.049
199:51:45,13250,220.8333333,0.088,0.195,0.049
199:51:46,13251,220.85,0.088,0.196,0.049
199:51:47,13252,220.8666667,0.087,0.196,0.049
199:51:48,13253,220.8833333,0.087,0.196,0.049
199:51:49,13254,220.9,0.088,0.196,0.049
199:51:50,13255,220.9166667,0.088,0.196,0.049
199:51:51,13256,220.9333333,0.088,0.196,0.048
199:51:52,13257,220.95,0.087,0.196,0.048
199:51:53,13258,220.9666667,0.087,0.196,0.049
199:51:54,13259,220.9833333,0.088,0.196,0.049
199:51:55,13260,221,0.088,0.196,0.049
199:51:56,13261,221.0166667,0.087,0.196,0.048
199:51:57,13262,221.0333333,0.087,0.197,0.049
199:51:58,13263,221.05,0.088,0.196,0.049
199:51:59,13264,221.0666667,0.088,0.196,0.049
199:52:00,13265,221.0833333,0.088,0.196,0.049
199:52:01,13266,221.1,0.087,0.196,0.05
199:52:02,13267,221.1166667,0.088,0.197,0.049
199:52:03,13268,221.1333333,0.087,0.196,0.05
199:52:04,13269,221.15,0.089,0.196,0.049
199:52:05,13270,221.1666667,0.088,0.196,0.05
199:52:06,13271,221.1833333,0.088,0.196,0.049
199:52:07,13272,221.2,0.087,0.197,0.049
199:52:08,13273,221.2166667,0.088,0.196,0.049
199:52:09,13274,221.2333333,0.088,0.196,0.049
199:52:10,13275,221.25,0.089,0.196,0.049
199:52:11,13276,221.2666667,0.088,0.196,0.049
199:52:12,13277,221.2833333,0.087,0.197,0.049
199:52:13,13278,221.3,0.087,0.196,0.048
199:52:14,13279,221.3166667,0.088,0.196,0.049
199:52:15,13280,221.3333333,0.089,0.196,0.048
199:52:16,13281,221.35,0.088,0.196,0.049
199:52:17,13282,221.3666667,0.088,0.197,0.048
199:52:18,13283,221.3833333,0.087,0.197,0.049
199:52:19,13284,221.4,0.088,0.196,0.049
199:52:20,13285,221.4166667,0.088,0.196,0.049
199:52:21,13286,221.4333333,0.089,0.196,0.049
199:52:22,13287,221.45,0.087,0.196,0.05
199:52:23,13288,221.4666667,0.088,0.197,0.049
199:52:24,13289,221.4833333,0.087,0.196,0.049
199:52:25,13290,221.5,0.089,0.196,0.049
199:52:26,13291,221.5166667,0.088,0.196,0.049
199:52:27,13292,221.5333333,0.088,0.196,0.049
199:52:28,13293,221.55,0.087,0.197,0.049
199:52:29,13294,221.5666667,0.087,0.197,0.049
199:52:30,13295,221.5833333,0.088,0.196,0.049
199:52:31,13296,221.6,0.088,0.196,0.049
199:52:32,13297,221.6166667,0.089,0.196,0.049
199:52:33,13298,221.6333333,0.088,0.196,0.049
199:52:34,13299,221.65,0.088,0.197,0.048
199:52:35,13300,221.6666667,0.087,0.196,0.049
199:52:36,13301,221.6833333,0.088,0.196,0.048
199:52:37,13302,221.7,0.088,0.196,0.049
199:52:38,13303,221.7166667,0.089,0.196,0.048
199:52:39,13304,221.7333333,0.088,0.197,0.049
199:52:40,13305,221.75,0.088,0.197,0.049
199:52:41,13306,221.7666667,0.087,0.197,0.049
199:52:42,13307,221.7833333,0.088,0.197,0.049
199:52:43,13308,221.8,0.088,0.197,0.049
199:52:44,13309,221.8166667,0.089,0.197,0.049
199:52:45,13310,221.8333333,0.088,0.197,0.049
199:52:46,13311,221.85,0.088,0.198,0.049
199:52:47,13312,221.8666667,0.087,0.197,0.049
199:52:48,13313,221.8833333,0.088,0.197,0.049
199:52:49,13314,221.9,0.089,0.197,0.049
199:52:50,13315,221.9166667,0.089,0.197,0.049
199:52:51,13316,221.9333333,0.088,0.197,0.048
199:52:52,13317,221.95,0.087,0.198,0.049
199:52:53,13318,221.9666667,0.088,0.198,0.048
199:52:54,13319,221.9833333,0.088,0.197,0.049
199:52:55,13320,222,0.089,0.197,0.048
199:52:56,13321,222.0166667,0.089,0.197,0.048
199:52:57,13322,222.0333333,0.089,0.197,0.048
199:52:58,13323,222.05,0.087,0.198,0.049
199:52:59,13324,222.0666667,0.088,0.198,0.049
199:53:00,13325,222.0833333,0.088,0.197,0.049
199:53:01,13326,222.1,0.089,0.197,0.049
199:53:02,13327,222.1166667,0.088,0.197,0.049
199:53:03,13328,222.1333333,0.088,0.197,0.049
199:53:04,13329,222.15,0.087,0.198,0.049
199:53:05,13330,222.1666667,0.088,0.197,0.05
199:53:06,13331,222.1833333,0.089,0.197,0.049
199:53:07,13332,222.2,0.089,0.197,0.049
199:53:08,13333,222.2166667,0.089,0.198,0.049
199:53:09,13334,222.2333333,0.087,0.198,0.049
199:53:10,13335,222.25,0.088,0.198,0.048
199:53:11,13336,222.2666667,0.088,0.197,0.049
199:53:12,13337,222.2833333,0.089,0.197,0.048
199:53:13,13338,222.3,0.088,0.198,0.049
199:53:14,13339,222.3166667,0.088,0.198,0.048
199:53:15,13340,222.3333333,0.087,0.198,0.048
199:53:16,13341,222.35,0.088,0.198,0.048
199:53:17,13342,222.3666667,0.089,0.198,0.049
199:53:18,13343,222.3833333,0.089,0.198,0.049
199:53:19,13344,222.4,0.088,0.198,0.049
199:53:20,13345,222.4166667,0.088,0.199,0.048
199:53:21,13346,222.4333333,0.087,0.199,0.049
199:53:22,13347,222.45,0.088,0.198,0.049
199:53:23,13348,222.4666667,0.089,0.198,0.049
199:53:24,13349,222.4833333,0.089,0.198,0.049
199:53:25,13350,222.5,0.089,0.198,0.049
199:53:26,13351,222.5166667,0.088,0.199,0.049
199:53:27,13352,222.5333333,0.088,0.199,0.049
199:53:28,13353,222.55,0.088,0.198,0.049
199:53:29,13354,222.5666667,0.089,0.198,0.049
199:53:30,13355,222.5833333,0.089,0.198,0.049
199:53:31,13356,222.6,0.089,0.198,0.048
199:53:32,13357,222.6166667,0.088,0.199,0.049
199:53:33,13358,222.6333333,0.088,0.199,0.048
199:53:34,13359,222.65,0.088,0.199,0.049
199:53:35,13360,222.6666667,0.089,0.198,0.048
199:53:36,13361,222.6833333,0.089,0.198,0.048
199:53:37,13362,222.7,0.088,0.198,0.048
199:53:38,13363,222.7166667,0.087,0.199,0.048
199:53:39,13364,222.7333333,0.088,0.198,0.049
199:53:40,13365,222.75,0.089,0.199,0.049
199:53:41,13366,222.7666667,0.089,0.198,0.049
199:53:42,13367,222.7833333,0.089,0.198,0.048
199:53:43,13368,222.8,0.088,0.198,0.049
199:53:44,13369,222.8166667,0.088,0.199,0.048
199:53:45,13370,222.8333333,0.088,0.199,0.049
199:53:46,13371,222.85,0.089,0.198,0.049
199:53:47,13372,222.8666667,0.089,0.199,0.05
199:53:48,13373,222.8833333,0.089,0.199,0.049
199:53:49,13374,222.9,0.089,0.199,0.049
199:53:50,13375,222.9166667,0.088,0.2,0.049
199:53:51,13376,222.9333333,0.088,0.2,0.049
199:53:52,13377,222.95,0.088,0.199,0.048
199:53:53,13378,222.9666667,0.089,0.199,0.049
199:53:54,13379,222.9833333,0.089,0.199,0.049
199:53:55,13380,223,0.089,0.199,0.048
199:53:56,13381,223.0166667,0.088,0.199,0.048
199:53:57,13382,223.0333333,0.088,0.199,0.048
199:53:58,13383,223.05,0.088,0.199,0.048
199:53:59,13384,223.0666667,0.089,0.199,0.048
199:54:00,13385,223.0833333,0.089,0.199,0.049
199:54:01,13386,223.1,0.088,0.199,0.048
199:54:02,13387,223.1166667,0.088,0.2,0.049
199:54:03,13388,223.1333333,0.089,0.199,0.049
199:54:04,13389,223.15,0.089,0.199,0.049
199:54:05,13390,223.1666667,0.089,0.199,0.049
199:54:06,13391,223.1833333,0.088,0.199,0.049
199:54:07,13392,223.2,0.088,0.2,0.049
199:54:08,13393,223.2166667,0.088,0.199,0.049
199:54:09,13394,223.2333333,0.089,0.199,0.049
199:54:10,13395,223.25,0.089,0.199,0.049
199:54:11,13396,223.2666667,0.089,0.2,0.048
199:54:12,13397,223.2833333,0.088,0.2,0.049
199:54:13,13398,223.3,0.088,0.201,0.049
199:54:14,13399,223.3166667,0.089,0.2,0.049
199:54:15,13400,223.3333333,0.089,0.2,0.049
199:54:16,13401,223.35,0.089,0.2,0.048
199:54:17,13402,223.3666667,0.088,0.2,0.049
199:54:18,13403,223.3833333,0.088,0.201,0.048
199:54:19,13404,223.4,0.088,0.2,0.049
199:54:20,13405,223.4166667,0.09,0.2,0.048
199:54:21,13406,223.4333333,0.089,0.2,0.049
199:54:22,13407,223.45,0.088,0.2,0.048
199:54:23,13408,223.4666667,0.088,0.201,0.049
199:54:24,13409,223.4833333,0.089,0.2,0.048
199:54:25,13410,223.5,0.089,0.2,0.049
199:54:26,13411,223.5166667,0.09,0.2,0.049
199:54:27,13412,223.5333333,0.089,0.2,0.049
199:54:28,13413,223.55,0.089,0.201,0.049
199:54:29,13414,223.5666667,0.088,0.2,0.049
199:54:30,13415,223.5833333,0.089,0.2,0.049
199:54:31,13416,223.6,0.089,0.2,0.049
199:54:32,13417,223.6166667,0.089,0.2,0.049
199:54:33,13418,223.6333333,0.088,0.201,0.048
199:54:34,13419,223.65,0.088,0.2,0.049
199:54:35,13420,223.6666667,0.089,0.2,0.048
199:54:36,13421,223.6833333,0.089,0.2,0.049
199:54:37,13422,223.7,0.089,0.2,0.048
199:54:38,13423,223.7166667,0.088,0.201,0.048
199:54:39,13424,223.7333333,0.088,0.201,0.048
199:54:40,13425,223.75,0.089,0.201,0.049
199:54:41,13426,223.7666667,0.09,0.2,0.048
199:54:42,13427,223.7833333,0.089,0.2,0.049
199:54:43,13428,223.8,0.089,0.2,0.048
199:54:44,13429,223.8166667,0.088,0.201,0.049
199:54:45,13430,223.8333333,0.089,0.2,0.049
199:54:46,13431,223.85,0.089,0.2,0.049
199:54:47,13432,223.8666667,0.089,0.2,0.049
199:54:48,13433,223.8833333,0.088,0.201,0.049
199:54:49,13434,223.9,0.088,0.201,0.049
199:54:50,13435,223.9166667,0.089,0.201,0.049
199:54:51,13436,223.9333333,0.09,0.201,0.049
199:54:52,13437,223.95,0.089,0.201,0.048
199:54:53,13438,223.9666667,0.088,0.201,0.049
199:54:54,13439,223.9833333,0.088,0.202,0.048
199:54:55,13440,224,0.088,0.201,0.049
199:54:56,13441,224.0166667,0.09,0.201,0.049
199:54:57,13442,224.0333333,0.089,0.201,0.049
199:54:58,13443,224.05,0.089,0.201,0.048
199:54:59,13444,224.0666667,0.088,0.202,0.049
199:55:00,13445,224.0833333,0.089,0.201,0.048
199:55:01,13446,224.1,0.089,0.201,0.048
199:55:02,13447,224.1166667,0.09,0.201,0.048
199:55:03,13448,224.1333333,0.088,0.201,0.048
199:55:04,13449,224.15,0.088,0.202,0.048
199:55:05,13450,224.1666667,0.089,0.201,0.049
199:55:06,13451,224.1833333,0.09,0.201,0.049
